Words resolved by literumilo (current) but invalid in literumilo_old:
---------------------------------------------------------------------
katokulo	expected=kat.okul.o	old_output=katokulo
katpaŝe	expected=kat.paŝ.e	old_output=katpaŝe
kaŭterizaĵo	expected=kaŭteriz.aĵ.o	old_output=kaŭterizaĵo
kaŭterizi	expected=kaŭteriz.i	old_output=kaŭterizi
kaŭterizilo	expected=kaŭteriz.il.o	old_output=kaŭterizilo
kaŭterizo	expected=kaŭteriz.o	old_output=kaŭterizo
kazano	expected=kazan.o	old_output=kazano
kebabo	expected=kebab.o	old_output=kebabo
keĉuoj	expected=keĉu.oj	old_output=keĉuoj
keĉupo	expected=keĉup.o	old_output=keĉupo
kejnsismo	expected=kejns.ism.o	old_output=kejnsismo
kejnso	expected=kejns.o	old_output=kejnso
keletaĝo	expected=kel.etaĝ.o	old_output=keletaĝo
kelisto	expected=kel.ist.o	old_output=kelisto
kelkarcero	expected=kel.karcer.o	old_output=kelkarcero
kelkope	expected=kelk.op.e	old_output=kelkope
keloido	expected=keloid.o	old_output=keloido
kelvino	expected=kelvin.o	old_output=kelvino
kelvino	expected=kelvin.o	old_output=kelvino
kenigsbergo	expected=kenigsberg.o	old_output=kenigsbergo
keno	expected=ken.o	old_output=keno
kenopodio	expected=kenopodi.o	old_output=kenopodio
keopso	expected=keops.o	old_output=keopso
keplero	expected=kepler.o	old_output=keplero
keralo	expected=keral.o	old_output=keralo
kergelenoj	expected=kergelen.oj	old_output=kergelenoj
keroneo	expected=kerone.o	old_output=keroneo
keruleno	expected=kerulen.o	old_output=keruleno
kesongo	expected=kesong.o	old_output=kesongo
kestopaledo	expected=kest.o.paled.o	old_output=kestopaledo
kialigi	expected=kial.ig.i	old_output=kialigi
kiberspaco	expected=kiberspac.o	old_output=kiberspaco
kiĉa	expected=kiĉ.a	old_output=kiĉa
kiĉo	expected=kiĉ.o	old_output=kiĉo
kidnapi	expected=kidnap.i	old_output=kidnapi
kidnapo	expected=kidnap.o	old_output=kidnapo
kidrono	expected=kidron.o	old_output=kidrono
kiela	expected=kiel.a	old_output=kiela
kiele	expected=kiel.e	old_output=kiele
kiki	expected=kik.i	old_output=kiki
kikiharo	expected=kikihar.o	old_output=kikiharo
kiloomo	expected=kiloom.o	old_output=kiloomo
kilovathoro	expected=kilovat.hor.o	old_output=kilovathoro
kilovato	expected=kilovat.o	old_output=kilovato
kimĉio	expected=kimĉi.o	old_output=kimĉio
kimero	expected=kimer.o	old_output=kimero
kineta	expected=kinet.a	old_output=kineta
kinetiko	expected=kinetik.o	old_output=kinetiko
kingdaŭo	expected=kingdaŭ.o	old_output=kingdaŭo
kinghaio	expected=kinghai.o	old_output=kinghaio
kingstaŭno	expected=kingstaŭn.o	old_output=kingstaŭno
kinisto	expected=kin.ist.o	old_output=kinisto
kinodramo	expected=kin.o.dram.o	old_output=kinodramo
kinoklubo	expected=kin.o.klub.o	old_output=kinoklubo
kinoskopo	expected=kin.o.skop.o	old_output=kinoskopo
kinostelo	expected=kin.o.stel.o	old_output=kinostelo
kinoteatro	expected=kin.o.teatr.o	old_output=kinoteatro
kinuo	expected=kinu.o	old_output=kinuo
kiomope	expected=kiom.op.e	old_output=kiomope
kirila	expected=kiril.a	old_output=kirila
kirkhofo	expected=kirkhof.o	old_output=kirkhofo
kirlofriti	expected=kirlo.frit.i	old_output=kirlofriti
kistiĝo	expected=kist.iĝ.o	old_output=kistiĝo
kiŝinevo	expected=kiŝinev.o	old_output=kiŝinevo
kitakiuŝuo	expected=kitakiuŝu.o	old_output=kitakiuŝuo
kiuŝuo	expected=kiuŝu.o	old_output=kiuŝuo
kivo	expected=kiv.o	old_output=kivo
kjongĵuo	expected=kjongĵu.o	old_output=kjongĵuo
klaplito	expected=klap.lit.o	old_output=klaplito
klemato	expected=klemat.o	old_output=klemato
kleopatro	expected=kleopatr.o	old_output=kleopatro
klerikala	expected=klerikal.a	old_output=klerikala
klerikalismo	expected=klerikal.ism.o	old_output=klerikalismo
klerismo	expected=kler.ism.o	old_output=klerismo
klisterilo	expected=klister.il.o	old_output=klisterilo
klivebeno	expected=kliv.eben.o	old_output=klivebeno
klonado	expected=klon.ad.o	old_output=klonado
kloni	expected=klon.i	old_output=kloni
klono	expected=klon.o	old_output=klono
klorgaso	expected=klor.gas.o	old_output=klorgaso
klorkalko	expected=klor.kalk.o	old_output=klorkalko
klorofluorokarbono	expected=klor.o.fluor.o.karbon.o	old_output=klorofluorokarbono
klukkluki	expected=kluk.kluk.i	old_output=klukkluki
klunizo	expected=kluniz.o	old_output=klunizo
klupeedoj	expected=klupe.ed.oj	old_output=klupeedoj
kluso	expected=klus.o	old_output=kluso
knedliko	expected=knedlik.o	old_output=knedliko
knedujo	expected=kned.uj.o	old_output=knedujo
knokaŭti	expected=knokaŭt.i	old_output=knokaŭti
knokaŭto	expected=knokaŭt.o	old_output=knokaŭto
knoso	expected=knos.o	old_output=knoso
kobeo	expected=kobe.o	old_output=kobeo
kobitidedoj	expected=kobitid.ed.oj	old_output=kobitidedoj
kobolo	expected=kobol.o	old_output=kobolo
kodumi	expected=kod.um.i	old_output=kodumi
kodumulo	expected=kod.um.ul.o	old_output=kodumulo
kognato	expected=kognat.o	old_output=kognato
koherilo	expected=koher.il.o	old_output=koherilo
kojlito	expected=kojlit.o	old_output=kojlito
kojnumi	expected=kojn.um.i	old_output=kojnumi
koksalgio	expected=koksalgi.o	old_output=koksalgio
kolazioni	expected=kolazion.i	old_output=kolazioni
kolaziono	expected=kolazion.o	old_output=kolaziono
koledoko	expected=koledok.o	old_output=koledoko
kolektivismo	expected=kolektiv.ism.o	old_output=kolektivismo
kolektivisto	expected=kolektiv.ist.o	old_output=kolektivisto
kolimati	expected=kolimat.i	old_output=kolimati
kolimatilo	expected=kolimat.il.o	old_output=kolimatilo
kolkato	expected=kolkat.o	old_output=kolkato
kolokasio	expected=kolokasi.o	old_output=kolokasio
kolokinto	expected=kolokint.o	old_output=kolokinto
kolonjo	expected=kolonj.o	old_output=kolonjo
kolubredoj	expected=kolubred.oj	old_output=kolubredoj
kolumbo	expected=kolumb.o	old_output=kolumbo
komao	expected=koma.o	old_output=komao
komenio	expected=komeni.o	old_output=komenio
komentaro	expected=koment.ar.o	old_output=komentaro
komikisto	expected=komik.ist.o	old_output=komikisto
komikso	expected=komiks.o	old_output=komikso
komisuro	expected=komisur.o	old_output=komisuro
komitatkunsido	expected=komitat.kun.sid.o	old_output=komitatkunsido
komoforma	expected=kom.o.form.a	old_output=komoforma
komparativo	expected=komparativ.o	old_output=komparativo
kompensatoro	expected=kompensator.o	old_output=kompensatoro
kompileri	expected=kompiler.i	old_output=kompileri
kompilero	expected=kompiler.o	old_output=kompilero
komplikeco	expected=komplik.ec.o	old_output=komplikeco
komplotinto	expected=komplot.int.o	old_output=komplotinto
kompozitacoj	expected=kompozitac.oj	old_output=kompozitacoj
kompromita	expected=kompromit.a	old_output=kompromita
kompromiti	expected=kompromit.i	old_output=kompromiti
kompromitiĝi	expected=kompromit.iĝ.i	old_output=kompromitiĝi
kompromitiĝo	expected=kompromit.iĝ.o	old_output=kompromitiĝo
kompromitita	expected=kompromit.it.a	old_output=kompromitita
komutatoro	expected=komutator.o	old_output=komutatoro
komuteca	expected=komut.ec.a	old_output=komuteca
koncedi	expected=konced.i	old_output=koncedi
koncedo	expected=konced.o	old_output=koncedo
kondensatoro	expected=kondensator.o	old_output=kondensatoro
kondensoro	expected=kondensor.o	old_output=kondensoro
konduktiva	expected=kondukt.iv.a	old_output=konduktiva
konduktivo	expected=kondukt.iv.o	old_output=konduktivo
konektikuto	expected=konektikut.o	old_output=konektikuto
konetikuto	expected=konetikut.o	old_output=konetikuto
konformismo	expected=konform.ism.o	old_output=konformismo
konformisto	expected=konform.ist.o	old_output=konformisto
konfuceanismo	expected=konfuce.an.ism.o	old_output=konfuceanismo
konfuceano	expected=konfuce.an.o	old_output=konfuceano
konfuceo	expected=konfuce.o	old_output=konfuceo
kongrueco	expected=kongru.ec.o	old_output=kongrueco
konjunktivito	expected=konjunktivit.o	old_output=konjunktivito
konkursanto	expected=konkurs.ant.o	old_output=konkursanto
konsentebla	expected=konsent.ebl.a	old_output=konsentebla
konservativismo	expected=konservativ.ism.o	old_output=konservativismo
konservujo	expected=konserv.uj.o	old_output=konservujo
konsilanaro	expected=konsil.an.ar.o	old_output=konsilanaro
konsilano	expected=konsil.an.o	old_output=konsilano
konstanco	expected=konstanc.o	old_output=konstanco
konstanco	expected=konstanc.o	old_output=konstanco
konstruiva	expected=konstru.iv.a	old_output=konstruiva
kontingencismo	expected=kontingenc.ism.o	old_output=kontingencismo
kontratenoro	expected=kontratenor.o	old_output=kontratenoro
kontraŭdia	expected=kontraŭ.di.a	old_output=kontraŭdia
kontraŭeco	expected=kontraŭ.ec.o	old_output=kontraŭeco
kontraŭhaloilo	expected=kontraŭ.halo.il.o	old_output=kontraŭhaloilo
kontraŭklerikalismo	expected=kontraŭ.klerikal.ism.o	old_output=kontraŭklerikalismo
kontraŭrabia	expected=kontraŭ.rabi.a	old_output=kontraŭrabia
kontraŭsepsa	expected=kontraŭ.seps.a	old_output=kontraŭsepsa
kontraŭsepsaĵo	expected=kontraŭ.seps.aĵ.o	old_output=kontraŭsepsaĵo
kontraŭsepsi	expected=kontraŭ.seps.i	old_output=kontraŭsepsi
kontraŭsepso	expected=kontraŭ.seps.o	old_output=kontraŭsepso
kontraŭtrado	expected=kontraŭ.trad.o	old_output=kontraŭtrado
kontribucio	expected=kontribuci.o	old_output=kontribucio
konveksajo	expected=konveks.aj.o	old_output=konveksajo
konversi	expected=konvers.i	old_output=konversi
konzerno	expected=konzern.o	old_output=konzerno
koperniko	expected=kopernik.o	old_output=koperniko
koproleo	expected=kopr.ole.o	old_output=koproleo
korbato	expected=kor.bat.o	old_output=korbato
kordileroj	expected=kordiler.oj	old_output=kordileroj
korekteco	expected=korekt.ec.o	old_output=korekteco
korekturo	expected=korektur.o	old_output=korekturo
korfuo	expected=korfu.o	old_output=korfuo
korifeno	expected=korifen.o	old_output=korifeno
kormalsano	expected=kor.mal.san.o	old_output=kormalsano
korneito	expected=korne.it.o	old_output=korneito
kornobati	expected=korn.o.bat.i	old_output=kornobati
kortrejko	expected=kortrejk.o	old_output=kortrejko
korupteco	expected=korupt.ec.o	old_output=korupteco
kosmologio	expected=kosmologi.o	old_output=kosmologio
kosmoso	expected=kosmos.o	old_output=kosmoso
kosovo	expected=kosov.o	old_output=kosovo
kostumbalo	expected=kostum.bal.o	old_output=kostumbalo
koŝiĉo	expected=koŝiĉ.o	old_output=koŝiĉo
kovarda	expected=kovard.a	old_output=kovarda
kovrumo	expected=kovr.um.o	old_output=kovrumo
kraĉujo	expected=kraĉ.uj.o	old_output=kraĉujo
kradlito	expected=krad.lit.o	old_output=kradlito
krampfo	expected=krampf.o	old_output=krampfo
kraniometrio	expected=kraniometri.o	old_output=kraniometrio
krankoborilo	expected=krank.o.bor.il.o	old_output=krankoborilo
krasnojarsko	expected=krasnojarsk.o	old_output=krasnojarsko
krasulacoj	expected=krasul.ac.oj	old_output=krasulacoj
kraŭlo	expected=kraŭl.o	old_output=kraŭlo
kravatonodo	expected=kravat.o.nod.o	old_output=kravatonodo
kreiva	expected=kre.iv.a	old_output=kreiva
kreivo	expected=kre.iv.o	old_output=kreivo
kresejo	expected=kres.ej.o	old_output=kresejo
kriminala	expected=kriminal.a	old_output=kriminala
kriminalisto	expected=kriminal.ist.o	old_output=kriminalisto
kriptomerio	expected=kriptomeri.o	old_output=kriptomerio
krisoltenilo	expected=krisol.ten.il.o	old_output=krisoltenilo
kristianio	expected=kristiani.o	old_output=kristianio
kristino	expected=kristin.o	old_output=kristino
kristoforo	expected=kristofor.o	old_output=kristoforo
kriŝno	expected=kriŝn.o	old_output=kriŝno
krita	expected=krit.a	old_output=krita
kritikismo	expected=kritik.ism.o	old_output=kritikismo
kromio	expected=kromi.o	old_output=kromio
kromofotografio	expected=krom.o.fot.o.grafi.o	old_output=kromofotografio
kronŝtado	expected=kronŝtad.o	old_output=kronŝtado
krudgiso	expected=krud.gis.o	old_output=krudgiso
ksavero	expected=ksaver.o	old_output=ksavero
kserkso	expected=kserks.o	old_output=kserkso
ksitigarbo	expected=ksitigarb.o	old_output=ksitigarbo
kubano	expected=kub.an.o	old_output=kubano
kubigi	expected=kub.ig.i	old_output=kubigi
kubismo	expected=kub.ism.o	old_output=kubismo
kubisto	expected=kub.ist.o	old_output=kubisto
kubmetro	expected=kub.metr.o	old_output=kubmetro
kubsuŝio	expected=kub.suŝi.o	old_output=kubsuŝio
kubutborilo	expected=kubut.bor.il.o	old_output=kubutborilo
kudrero	expected=kudr.er.o	old_output=kudrero
kuledoj	expected=kuled.oj	old_output=kuledoj
kulvualo	expected=kul.vual.o	old_output=kulvualo
kumulonimbuso	expected=kumulonimbus.o	old_output=kumulonimbuso
kunaŝiro	expected=kunaŝir.o	old_output=kunaŝiro
kunokazeco	expected=kun.okaz.ec.o	old_output=kunokazeco
kuntara	expected=kun.tar.a	old_output=kuntara
kuntare	expected=kun.tar.e	old_output=kuntare
kuomintango	expected=kuomintang.o	old_output=kuomintango
kupido	expected=kupid.o	old_output=kupido
kupidono	expected=kupidon.o	old_output=kupidono
kuprodrato	expected=kupr.o.drat.o	old_output=kuprodrato
kurdio	expected=kurd.i.o	old_output=kurdio
kurio	expected=kuri.o	old_output=kurio
kurio	expected=kuri.o	old_output=kurio
kurio	expected=kuri.o	old_output=kurio
kurkuliedoj	expected=kurkuli.ed.oj	old_output=kurkuliedoj
kursoro	expected=kursor.o	old_output=kursoro
kurzokvoto	expected=kurz.o.kvot.o	old_output=kurzokvoto
kusenlafo	expected=kusen.laf.o	old_output=kusenlafo
kuvajtio	expected=kuvajt.i.o	old_output=kuvajtio
kŭanĵuo	expected=kŭanĵu.o	old_output=kŭanĵuo
kvalifi	expected=kvalif.i	old_output=kvalifi
kvangĵuo	expected=kvangĵu.o	old_output=kvangĵuo
kvaredro	expected=kvar.edr.o	old_output=kvaredro
kvariliono	expected=kvar.ilion.o	old_output=kvariliono
kvaronnoto	expected=kvar.on.not.o	old_output=kvaronnoto
kvaronumi	expected=kvar.on.um.i	old_output=kvaronumi
kvazaŭrimo	expected=kvazaŭ.rim.o	old_output=kvazaŭrimo
kvietismo	expected=kviet.ism.o	old_output=kvietismo
kvinedro	expected=kvin.edr.o	old_output=kvinedro
kvinoo	expected=kvino.o	old_output=kvinoo
kvitigi	expected=kvit.ig.i	old_output=kvitigi
kvitiĝi	expected=kvit.iĝ.i	old_output=kvitiĝi
labiacoj	expected=labiac.oj	old_output=labiacoj
labila	expected=labil.a	old_output=labila
laboritaĵo	expected=labor.it.aĵ.o	old_output=laboritaĵo
laborkunsido	expected=labor.kun.sid.o	old_output=laborkunsido
laborperejo	expected=labor.per.ej.o	old_output=laborperejo
lacertedoj	expected=lacert.ed.oj	old_output=lacertedoj
laĉtruo	expected=laĉ.tru.o	old_output=laĉtruo
ladina	expected=ladin.a	old_output=ladina
ladmalfermilo	expected=lad.mal.ferm.il.o	old_output=ladmalfermilo
lafofluo	expected=laf.o.flu.o	old_output=lafofluo
lafonteno	expected=lafonten.o	old_output=lafonteno
lagenario	expected=lagenari.o	old_output=lagenario
lagerstromo	expected=lagerstrom.o	old_output=lagerstromo
lagoso	expected=lagos.o	old_output=lagoso
lagranĝo	expected=lagranĝ.o	old_output=lagranĝo
lagrio	expected=lagri.o	old_output=lagrio
lagumado	expected=lag.um.ad.o	old_output=lagumado
lagunrifo	expected=lagun.rif.o	old_output=lagunrifo
lakeeto	expected=lake.et.o	old_output=lakeeto
lakgumo	expected=lak.gum.o	old_output=lakgumo
lakonio	expected=lakon.i.o	old_output=lakonio
lakŝmio	expected=lakŝmi.o	old_output=lakŝmio
laktolo	expected=lak.tol.o	old_output=laktolo
lamarkismo	expected=lamark.ism.o	old_output=lamarkismo
lamarko	expected=lamark.o	old_output=lamarko
lameti	expected=lam.et.i	old_output=lameti
lamiacoj	expected=lami.ac.oj	old_output=lamiacoj
lampiredoj	expected=lampir.ed.oj	old_output=lampiredoj
landido	expected=land.id.o	old_output=landido
lanta	expected=lant.a	old_output=lanta
lantanido	expected=lantan.id.o	old_output=lantanido
lante	expected=lant.e	old_output=lante
laocio	expected=laoci.o	old_output=laocio
lapfermilo	expected=lap.ferm.il.o	old_output=lapfermilo
laplaco	expected=laplac.o	old_output=laplaco
laredoj	expected=lar.ed.oj	old_output=laredoj
laringito	expected=laringit.o	old_output=laringito
lasao	expected=lasa.o	old_output=lasao
lasso	expected=lass.o	old_output=lasso
latkurteno	expected=lat.kurten.o	old_output=latkurteno
latŝutro	expected=lat.ŝutr.o	old_output=latŝutro
laŭracoj	expected=laŭr.ac.oj	old_output=laŭracoj
laŭrenco	expected=laŭrenc.o	old_output=laŭrenco
laŭrentio	expected=laŭrenti.o	old_output=laŭrentio
laŭzio	expected=laŭzi.o	old_output=laŭzio
lavabo	expected=lavab.o	old_output=lavabo
lavaleto	expected=la.val.et.o	old_output=lavaleto
lavumi	expected=lav.um.i	old_output=lavumi
ledotegita	expected=led.o.teg.it.a	old_output=ledotegita
legaco	expected=legac.o	old_output=legaco
legitimacio	expected=legitimaci.o	old_output=legitimacio
legumenacoj	expected=legumenac.oj	old_output=legumenacoj
leguminozoj	expected=leguminoz.oj	old_output=leguminozoj
lejbnico	expected=lejbnic.o	old_output=lejbnico
lejteo	expected=lejte.o	old_output=lejteo
leksikologio	expected=leksikologi.o	old_output=leksikologio
lemano	expected=leman.o	old_output=lemano
leonardo	expected=leonard.o	old_output=leonardo
leopoldo	expected=leopold.o	old_output=leopoldo
lepidodendro	expected=lepidodendr.o	old_output=lepidodendro
leptono	expected=lepton.o	old_output=leptono
lesbo	expected=lesb.o	old_output=lesbo
leŭkomaino	expected=leŭkomain.o	old_output=leŭkomaino
levbumo	expected=lev.bum.o	old_output=levbumo
lhaso	expected=lhas.o	old_output=lhaso
liaŭningo	expected=liaŭning.o	old_output=liaŭningo
liaŭo	expected=liaŭ.o	old_output=liaŭo
liberalismo	expected=liberal.ism.o	old_output=liberalismo
liberkomercismo	expected=liber.komerc.ism.o	old_output=liberkomercismo
librao	expected=libra.o	old_output=librao
librevilo	expected=librevil.o	old_output=librevilo
librotenanto	expected=libr.o.ten.ant.o	old_output=librotenanto
librotenejo	expected=libr.o.ten.ej.o	old_output=librotenejo
libroteni	expected=libr.o.ten.i	old_output=libroteni
librotenisto	expected=libr.o.ten.ist.o	old_output=librotenisto
liceestro	expected=lice.estr.o	old_output=liceestro
licenciato	expected=licenci.at.o	old_output=licenciato
lidio	expected=lidi.o	old_output=lidio
lido	expected=lid.o	old_output=lido
lidzo	expected=lidz.o	old_output=lidzo
lieĝo	expected=lieĝ.o	old_output=lieĝo
lignizi	expected=lign.iz.i	old_output=lignizi
lignotegi	expected=lign.o.teg.i	old_output=lignotegi
liguro	expected=ligur.o	old_output=liguro
likopodiacoj	expected=likopodiac.oj	old_output=likopodiacoj
likorido	expected=likorid.o	old_output=likorido
liliacoj	expected=lili.ac.oj	old_output=liliacoj
limburgo	expected=limburg.o	old_output=limburgo
limburgo	expected=limburg.o	old_output=limburgo
limburgo	expected=limburg.o	old_output=limburgo
limeso	expected=limes.o	old_output=limeso
limfangito	expected=limfangit.o	old_output=limfangito
limfonodo	expected=limf.o.nod.o	old_output=limfonodo
limoĝo	expected=limoĝ.o	old_output=limoĝo
liniilo	expected=lini.il.o	old_output=liniilo
linoleo	expected=lin.ole.o	old_output=linoleo
linoleumo	expected=lin.ole.um.o	old_output=linoleumo
linsemo	expected=lin.sem.o	old_output=linsemo
lintolo	expected=lin.tol.o	old_output=lintolo
linukso	expected=linuks.o	old_output=linukso
lio	expected=li.o	old_output=lio
lirismo	expected=lir.ism.o	old_output=lirismo
lirvostulo	expected=lir.vost.ul.o	old_output=lirvostulo
liso	expected=lis.o	old_output=liso
litcimo	expected=lit.cim.o	old_output=litcimo
